,Tweets,Tweet URL,Tweet ID,User ID
468,"Senate Democratic leaders were struggling to pass a stopgap bill keeping the government funded beyond Friday, as tussles over proposed GOP amendments related to drug paraphernalia and Covid-19 vaccine mandates remained unresolved https://t.co/oQCiaa1xr7",https://twitter.com/3108351/status/1494454129107820544,1494454129107820544,3108351
469,"Every member of Congress will be invited to President Biden’s State of the Union speech on March 1, but attendees will be required to wear masks and show proof of a negative Covid-19 test https://t.co/SovBbnBwjZ",https://twitter.com/3108351/status/1494450361171681292,1494450361171681292,3108351
470,"Covid-19 deaths are starting to decline in the Northeast and Midwest but still rising in California, following similar trends for cases and hospitalizations https://t.co/U8NKh0KKnY",https://twitter.com/3108351/status/1494303180146057226,1494303180146057226,3108351
471,Goldman Sachs Thursday plans to issue its first long-term business forecast since the pandemic upended its 2020 prediction  https://t.co/bLqkSa55AU,https://twitter.com/3108351/status/1494267896830337028,1494267896830337028,3108351
472,Enormous resources and local cooperation enable China to suppress infections with less disruption to life than in countries where Covid-19 still rages https://t.co/txVBQTtRaz,https://twitter.com/3108351/status/1494227653322289152,1494227653322289152,3108351
473,"Enormous resources and local cooperation enable China to suppress Covid-19 infections with less disruption to life than in countries where the pandemic still rages, writes @greg_ip https://t.co/M86xo38xTI",https://twitter.com/3108351/status/1494104332651974657,1494104332651974657,3108351
474,"Fewer people say they are out of work for reasons having to do with Covid-19, according to new U.S. Census data, a sign that the labor market impact of the Omicron variant of the virus could be receding https://t.co/6wfHhRxRNN",https://twitter.com/3108351/status/1494061555561943053,1494061555561943053,3108351
475,Chinese leader Xi Jinping told Hong Kong’s government to control a spiraling Covid-19 outbreak that has overwhelmed the city’s healthcare system https://t.co/LDMVByj0WM,https://twitter.com/3108351/status/1494057899034918914,1494057899034918914,3108351
476,"A robust retail sales report could be a good sign as Covid-19 cases wane, explains @WSJheard #WSJWhatsNow https://t.co/T8OqnzLd1e https://t.co/Kti0CuSoHg",https://twitter.com/3108351/status/1494042650009243652,1494042650009243652,3108351
477,"Surging demand and shrinking supply are making home buying more difficult, particularly for middle-class Americans #WSJWhatsNow https://t.co/hxVdePC08Y https://t.co/szvFj7NN36",https://twitter.com/3108351/status/1493948285718982658,1493948285718982658,3108351
478,Chinese leader Xi Jinping told Hong Kong’s government to control a spiraling Covid-19 outbreak that has overwhelmed the city’s healthcare system https://t.co/cyF7pr2ZGJ,https://twitter.com/3108351/status/1493923138228432898,1493923138228432898,3108351
479,Americans are expected to have increased retail spending last month as the Omicron surge of Covid-19 eased and prices rose https://t.co/V97PkvRfzr,https://twitter.com/3108351/status/1493908036766871552,1493908036766871552,3108351
480,BioNTech unveiled mobile Covid-19 vaccine production units that it aims to deploy across Africa and other regions that have had limited access to supplies  https://t.co/znUTNmID1z,https://twitter.com/3108351/status/1493897965110505476,1493897965110505476,3108351
481,"The pace and severity of Hong Kong's current Covid-19 outbreak, the largest since the pandemic began, has outgrown the city’s capacity, officials said: “We cannot surrender to the virus. This is not an option."" https://t.co/pexxwnBGtj",https://twitter.com/3108351/status/1493819961344675843,1493819961344675843,3108351
482,"The Biden administration told Congress it needs an additional $30 billion in coronavirus response aid, according to people familiar with the matter https://t.co/MDRTB32wPL",https://twitter.com/3108351/status/1493769618959355906,1493769618959355906,3108351
483,"Watch: New studies offer clues about who may be more susceptible to long Covid, a term for lingering Covid-19 symptoms. We break down the science of long Covid and the state of treatment. https://t.co/TT5rrolk7A",https://twitter.com/3108351/status/1493767171402461189,1493767171402461189,3108351
484,"Babies born to mothers who got vaccinated during pregnancy were significantly less likely to be hospitalized for Covid-19, a study led by federal researchers showed, adding to growing evidence of the benefits of maternal vaccination https://t.co/TLhHdqEumu",https://twitter.com/3108351/status/1493663126050508808,1493663126050508808,3108351
485,"Men’s tennis world No. 1 Novak Djokovic will continue to refuse vaccination for Covid-19, even if it costs him the chance to win more tournaments, he said in an interview broadcast by the BBC on Tuesday https://t.co/Xd3cOzO8WI",https://twitter.com/3108351/status/1493553187760005124,1493553187760005124,3108351
486,"The White House Correspondents’ Association’s gala is returning for the first time since the Covid-19 pandemic began. Trevor Noah will host the event, set for April 30. https://t.co/sJ5oFGJVv6",https://twitter.com/3108351/status/1493540661714460672,1493540661714460672,3108351
487,"Levi’s President Jennifer Sey said she has left the apparel giant, citing clashes with colleagues, including the company’s CEO, over her public views regarding Covid-19 restrictions in schools https://t.co/NiJXAVWZsw",https://twitter.com/3108351/status/1493453795354947584,1493453795354947584,3108351
488,"Romance scams, like the one featured in Netflix's “The Tinder Swindler,” are becoming more common, fueled by Covid-19 and cryptocurrency https://t.co/jHEUaaszto",https://twitter.com/3108351/status/1493393402943217671,1493393402943217671,3108351
489,Canadian Prime Minister Justin Trudeau said he will invoke emergency measures for the first time to end demonstrations against Covid-19 vaccine mandates that have paralyzed Ottawa and continue to block some cross-border traffic https://t.co/TUtRru7hs1,https://twitter.com/3108351/status/1493347469647826944,1493347469647826944,3108351
490,"Levi’s President Jennifer Sey said she has left the apparel giant, citing clashes with colleagues, including the company’s CEO, over her public views regarding Covid-19 restrictions in schools https://t.co/CxZxs5R6OR",https://twitter.com/3108351/status/1493337271889768452,1493337271889768452,3108351
491,"The White House Correspondents’ Association’s gala is returning for the first time since the Covid-19 pandemic began. Trevor Noah will host the event, set for April 30. https://t.co/puGMa4YurL",https://twitter.com/3108351/status/1493291513035509762,1493291513035509762,3108351
492,U.S.-Canada traffic is returning to normal after a Detroit bridge reopened following a week of trucker demonstrations against Covid-19 vaccine mandates https://t.co/XHLaYnyLpb,https://twitter.com/3108351/status/1493280266172915714,1493280266172915714,3108351
493,"The easing Covid-19 pandemic is expected to reduce demand for medical masks this year, 3M said, a trend that America’s largest manufacturer of respirators projected will dent its earnings https://t.co/A3VAA2QXHa",https://twitter.com/3108351/status/1493265063167336456,1493265063167336456,3108351
494,A convoy of trucks and other vehicles operated by people protesting Covid-19 vaccine mandates and social restrictions are clogging downtown Ottawa. Here's what you need to know. https://t.co/3WzLDVY7Me,https://twitter.com/3108351/status/1493261328986906636,1493261328986906636,3108351
495,"The Ambassador Bridge between Detroit and the Canadian city of Windsor reopened late Sunday, marking an end to a protest over Covid-19 restrictions #WSJWhatsNow https://t.co/dQ7qtLzVa0 https://t.co/8ZeqKWcojR",https://twitter.com/3108351/status/1493202111047225345,1493202111047225345,3108351
496,A bridge that connects U.S. with Canada reopened after protesters shut down the trade corridor for roughly a week in a fight against Covid-19 restrictions https://t.co/2RQPwSH4sW,https://twitter.com/3108351/status/1493087627691667456,1493087627691667456,3108351
497,"Hong Kong residents are chafing at life under new restrictions, the toughest since the Covid-19 pandemic began, even as much of the world is starting to move on https://t.co/JnpwTNM0n5",https://twitter.com/3108351/status/1492793189157289988,1492793189157289988,3108351
